,age,job,marital,education,balance,housing,loan,day,month,duration,campaign,pdays,previous,poutcome,subscription,month_num
16143,44,management,married,tertiary,446,0,0,25,jul,63,12,2613,0,2,0,7
16144,44,management,married,tertiary,445,0,1,6,feb,135,2,9,7,3,0,2
16145,44,management,married,tertiary,4333,0,0,6,aug,68,6,2613,0,2,0,8
16146,44,management,married,tertiary,430,0,0,7,may,97,2,171,2,0,0,5
16147,44,management,married,tertiary,423,0,0,3,jun,136,6,83,5,1,0,6
16148,44,management,married,tertiary,423,0,0,12,mar,2330,5,2613,0,2,1,3
16149,44,management,married,tertiary,4119,1,1,21,nov,1074,1,2613,0,2,1,11
16150,44,management,married,tertiary,4087,1,0,19,may,457,5,2613,0,2,0,5
16151,44,management,married,tertiary,392,1,0,9,may,124,2,2613,0,2,0,5
16152,44,management,married,tertiary,38,1,0,16,apr,201,2,330,8,3,0,4
16153,44,management,married,tertiary,38,0,0,22,aug,98,5,2613,0,2,0,8
16154,44,management,married,tertiary,3762,0,0,28,aug,125,12,2613,0,2,0,8
16155,44,management,married,tertiary,368,0,0,9,jul,73,3,2613,0,2,0,7
16156,44,management,married,tertiary,3674,0,0,26,aug,122,3,2613,0,2,0,8
16157,44,management,married,tertiary,3665,0,0,17,mar,325,1,2613,0,2,0,3
16158,44,management,married,tertiary,3603,1,0,18,nov,198,1,2613,0,2,0,11
16159,44,management,married,tertiary,349,0,0,9,jun,58,1,2613,0,2,0,6
16160,44,management,married,tertiary,332,1,0,23,jul,497,5,2613,0,2,0,7
16161,44,management,married,tertiary,318,0,0,18,nov,638,2,2613,0,2,0,11
16162,44,management,married,tertiary,3091,1,0,17,jun,331,4,2613,0,2,0,6
16163,44,management,married,tertiary,309,1,0,5,feb,676,1,2613,0,2,1,2
16164,44,management,married,tertiary,2876,0,0,9,jun,125,1,2613,0,2,0,6
16165,44,management,married,tertiary,284,1,1,10,jul,109,5,2613,0,2,0,7
16166,44,management,married,tertiary,278,0,0,28,aug,95,4,2613,0,2,0,8
16167,44,management,married,tertiary,254,1,1,11,may,145,2,300,3,0,0,5
16168,44,management,married,tertiary,254,0,0,26,aug,224,6,2613,0,2,0,8
16169,44,management,married,tertiary,2400,1,0,15,may,74,1,2613,0,2,0,5
16170,44,management,married,tertiary,2400,0,0,20,jun,82,1,2613,0,2,0,6
16171,44,management,married,tertiary,2383,0,0,1,jul,571,2,2613,0,2,1,7
16172,44,management,married,tertiary,2365,0,1,26,may,159,3,2613,0,2,0,5
16173,44,management,married,tertiary,236,1,1,18,jul,199,3,2613,0,2,0,7
16174,44,management,married,tertiary,2283,1,1,18,jun,81,2,2613,0,2,0,6
16175,44,management,married,tertiary,226,1,0,17,nov,76,3,2613,0,2,0,11
16176,44,management,married,tertiary,226,1,0,14,aug,190,3,270,3,0,1,8
16177,44,management,married,tertiary,223,1,0,9,may,93,2,2613,0,2,0,5
16178,44,management,married,tertiary,22,1,0,6,aug,265,2,2613,0,2,0,8
16179,44,management,married,tertiary,217,1,0,28,aug,203,4,2613,0,2,0,8
16180,44,management,married,tertiary,1954,0,0,2,jun,294,1,2613,0,2,1,6
16181,44,management,married,tertiary,1945,0,0,14,may,191,1,2613,0,2,0,5
16182,44,management,married,tertiary,1858,0,0,6,aug,113,4,2613,0,2,0,8
16183,44,management,married,tertiary,1850,1,0,6,may,274,1,2613,0,2,0,5
16184,44,management,married,tertiary,1802,0,0,19,aug,105,5,2613,0,2,0,8
16185,44,management,married,tertiary,1791,0,0,12,aug,201,1,182,2,1,1,8
16186,44,management,married,tertiary,1791,0,0,11,feb,71,1,190,1,1,1,2
16187,44,management,married,tertiary,1788,0,0,5,aug,166,2,2613,0,2,0,8
16188,44,management,married,tertiary,1764,0,0,18,aug,70,2,2613,0,2,0,8
16189,44,management,married,tertiary,1752,0,0,26,aug,312,2,2613,0,2,0,8
16190,44,management,married,tertiary,17361,0,0,18,jun,476,1,2613,0,2,0,6
16191,44,management,married,tertiary,1732,1,0,30,may,43,1,2613,0,2,0,5
16192,44,management,married,tertiary,170,0,0,4,jun,94,1,2613,0,2,0,6
16193,44,management,married,tertiary,17,1,0,6,may,352,2,2613,0,2,0,5
16194,44,management,married,tertiary,167,0,0,27,apr,96,2,2613,0,2,0,4
16195,44,management,married,tertiary,1646,1,0,29,jul,292,6,251,1,0,0,7
16196,44,management,married,tertiary,1590,1,1,21,jul,54,8,2613,0,2,0,7
16197,44,management,married,tertiary,149,1,0,29,jan,507,1,220,2,1,0,1
16198,44,management,married,tertiary,1451,1,0,5,feb,80,7,80,15,0,0,2
16199,44,management,married,tertiary,1451,1,0,17,nov,157,3,150,12,0,0,11
16200,44,management,married,tertiary,13893,0,0,11,jun,29,2,2613,0,2,0,6
16201,44,management,married,tertiary,13853,1,0,18,nov,1329,3,2613,0,2,0,11
16202,44,management,married,tertiary,1383,0,0,22,aug,243,12,2613,0,2,0,8
16203,44,management,married,tertiary,1286,1,0,20,jun,268,3,2613,0,2,0,6
16204,44,management,married,tertiary,126,1,0,13,may,92,1,2613,0,2,0,5
16205,44,management,married,tertiary,1242,1,0,6,aug,384,6,2613,0,2,0,8
16206,44,management,married,tertiary,12392,1,0,13,may,177,3,343,1,3,0,5
16207,44,management,married,tertiary,119,1,0,10,jul,67,1,2613,0,2,0,7
16208,44,management,married,tertiary,1138,0,0,27,aug,523,3,2613,0,2,1,8
16209,44,management,married,tertiary,10950,1,0,7,aug,84,1,2613,0,2,0,8
16210,44,management,married,tertiary,1058,0,0,11,mar,188,3,2613,0,2,1,3
16211,44,management,married,tertiary,105,1,0,6,may,1529,2,2613,0,2,0,5
16212,44,management,married,tertiary,1036,0,0,25,sep,491,1,2613,0,2,0,9
16213,44,management,married,tertiary,1034,0,0,17,nov,73,1,2613,0,2,0,11
16214,44,management,married,tertiary,1033,1,0,15,may,71,1,2613,0,2,0,5
16215,44,management,married,tertiary,0,1,1,18,nov,54,1,2613,0,2,0,11
16216,44,management,married,tertiary,0,1,0,28,may,260,1,2613,0,2,0,5
16217,44,management,married,tertiary,0,1,0,24,jul,81,2,2613,0,2,0,7
16218,44,management,married,tertiary,0,1,0,31,jul,49,5,2613,0,2,0,7
16219,44,management,married,tertiary,0,1,0,20,aug,141,3,2613,0,2,0,8
16220,44,management,married,tertiary,0,1,0,11,may,78,2,264,3,0,0,5
16221,44,management,married,tertiary,0,0,1,29,jul,129,6,2613,0,2,0,7
16222,44,management,married,tertiary,0,0,1,19,aug,70,2,2613,0,2,0,8
16223,44,management,married,tertiary,0,0,0,13,may,27,1,2613,0,2,0,5
16224,44,management,married,tertiary,0,0,0,12,jun,72,1,2613,0,2,0,6
16225,44,management,married,tertiary,0,0,0,8,jul,54,2,2613,0,2,0,7
16226,44,management,married,tertiary,0,0,0,28,jan,320,2,2613,0,2,0,1
16227,44,management,married,tertiary,0,0,0,28,aug,43,1,2613,0,2,0,8
16228,44,management,married,tertiary,0,0,0,26,aug,130,4,2613,0,2,0,8
16229,44,management,married,tertiary,0,0,0,20,aug,122,2,2613,0,2,0,8
16230,44,management,married,tertiary,-84,1,0,27,aug,159,6,2613,0,2,0,8
16231,44,management,married,tertiary,-8,1,0,11,may,472,1,356,2,0,0,5
16232,44,management,married,tertiary,-692,0,1,21,nov,52,2,2613,0,2,0,11
16233,44,management,married,tertiary,-68,0,1,25,aug,121,4,2613,0,2,0,8
16234,44,management,married,tertiary,-61,0,0,11,aug,1015,1,2613,0,2,0,8
16235,44,management,married,tertiary,-600,1,0,18,aug,360,1,2613,0,2,0,8
16236,44,management,married,tertiary,-367,1,1,19,nov,206,5,2613,0,2,0,11
16237,44,management,married,tertiary,-199,1,0,22,jul,261,12,2613,0,2,0,7
16238,44,management,married,tertiary,-1636,1,1,11,may,257,1,2613,0,2,0,5
16239,44,management,married,secondary,0,1,0,11,jul,96,2,2613,0,2,0,7
16240,44,management,married,secondary,991,0,0,2,feb,194,1,2613,0,2,0,2
16241,44,management,married,secondary,8262,1,0,6,apr,150,1,257,16,0,0,4
16242,44,management,married,secondary,8262,1,0,23,jul,201,16,2613,0,2,0,7
16243,44,management,married,secondary,781,1,0,12,aug,112,5,2613,0,2,0,8
16244,44,management,married,secondary,597,1,0,7,aug,137,2,2613,0,2,0,8
16245,44,management,married,secondary,576,1,0,8,may,128,3,2613,0,2,0,5
16246,44,management,married,secondary,491,1,1,11,may,40,4,2613,0,2,0,5
16247,44,management,married,secondary,488,0,1,30,jul,292,11,2613,0,2,0,7
16248,44,management,married,secondary,488,0,1,29,jan,138,2,183,11,0,0,1
16249,44,management,married,secondary,4425,0,0,30,jul,477,2,2613,0,2,0,7
16250,44,management,married,secondary,438,1,0,9,jul,42,1,2613,0,2,0,7
16251,44,management,married,secondary,438,1,0,8,may,37,3,303,1,0,0,5
16252,44,management,married,secondary,38,1,0,15,may,152,2,2613,0,2,0,5
16253,44,management,married,secondary,3286,1,0,18,jul,569,1,2613,0,2,0,7
16254,44,management,married,secondary,2984,1,0,15,may,770,2,2613,0,2,0,5
16255,44,management,married,secondary,2897,0,0,5,apr,296,1,180,4,3,0,4
16256,44,management,married,secondary,27,1,0,29,may,158,1,2613,0,2,0,5
16257,44,management,married,secondary,238,0,0,19,aug,147,3,2613,0,2,0,8
16258,44,management,married,secondary,13054,1,0,20,jun,23,7,2613,0,2,0,6
16259,44,management,married,secondary,13054,1,0,11,may,471,2,174,12,3,0,5
16260,44,management,married,secondary,11972,0,0,19,jun,127,1,2613,0,2,0,6
16261,44,management,married,secondary,1138,1,0,21,nov,116,2,2613,0,2,0,11
16262,44,management,married,secondary,1103,0,0,20,nov,82,1,2613,0,2,0,11
16263,44,management,married,secondary,0,0,0,21,aug,167,2,2613,0,2,0,8
16264,44,management,married,secondary,-665,0,0,30,jul,342,3,2613,0,2,0,7
16265,44,management,married,secondary,-1746,1,0,20,jun,218,1,2613,0,2,0,6
16266,44,management,married,primary,558,0,0,19,feb,268,5,2613,0,2,1,2
16267,44,management,married,primary,5418,1,1,29,jan,188,1,185,5,0,0,1
16268,44,management,married,primary,5418,1,1,28,jul,58,5,2613,0,2,0,7
16269,44,management,married,primary,4758,1,0,22,jul,712,6,2613,0,2,1,7
16270,44,management,married,primary,294,0,0,16,apr,165,3,2613,0,2,1,4
16271,44,management,married,primary,2276,1,0,17,jun,321,1,2613,0,2,0,6
16272,44,management,married,primary,1880,1,0,18,nov,34,1,124,6,0,0,11
16273,44,management,married,primary,107,0,0,24,jun,183,3,2613,0,2,0,6
16274,44,management,divorced,unknown,1784,0,1,21,nov,279,1,2613,0,2,0,11
16275,44,management,divorced,tertiary,-411,1,0,2,jun,432,4,2613,0,2,1,6
16276,44,management,divorced,tertiary,-26,0,0,22,aug,92,4,2613,0,2,0,8
16277,44,management,divorced,tertiary,96,0,0,25,aug,119,2,2613,0,2,0,8
16278,44,management,divorced,tertiary,935,0,0,11,aug,70,5,2613,0,2,0,8
16279,44,management,divorced,tertiary,7541,1,0,1,jun,55,2,82,1,3,0,6
16280,44,management,divorced,tertiary,71,1,0,7,aug,142,2,2613,0,2,0,8
16281,44,management,divorced,tertiary,6486,0,0,30,jul,272,4,2613,0,2,0,7
16282,44,management,divorced,tertiary,6285,1,0,20,nov,136,3,125,2,3,0,11
16283,44,management,divorced,tertiary,5773,0,0,23,may,597,6,2613,0,2,1,5
16284,44,management,divorced,tertiary,476,1,1,26,may,127,2,2613,0,2,0,5
16285,44,management,divorced,tertiary,409,1,0,19,may,333,1,2613,0,2,0,5
16286,44,management,divorced,tertiary,3932,1,0,8,may,40,2,2613,0,2,0,5
16287,44,management,divorced,tertiary,388,1,0,13,may,246,2,370,2,1,0,5
16288,44,management,divorced,tertiary,36,0,0,26,oct,127,2,153,3,0,0,10
16289,44,management,divorced,tertiary,347,1,1,14,aug,63,2,2613,0,2,0,8
16290,44,management,divorced,tertiary,3340,0,0,18,nov,251,1,2613,0,2,0,11
16291,44,management,divorced,tertiary,3321,0,0,13,aug,73,3,2613,0,2,0,8
16292,44,management,divorced,tertiary,3,0,0,6,may,248,1,2613,0,2,0,5
16293,44,management,divorced,tertiary,2696,1,1,12,may,58,1,2613,0,2,0,5
16294,44,management,divorced,tertiary,243,0,0,21,aug,118,4,2613,0,2,0,8
16295,44,management,divorced,tertiary,2422,1,0,21,jul,141,2,2613,0,2,0,7
16296,44,management,divorced,tertiary,2422,1,0,16,apr,399,2,269,2,0,0,4
16297,44,management,divorced,tertiary,2367,0,0,22,sep,263,1,184,6,1,1,9
16298,44,management,divorced,tertiary,2237,1,0,20,jun,125,2,2613,0,2,0,6
16299,44,management,divorced,tertiary,213,1,0,20,apr,65,2,2613,0,2,0,4
16300,44,management,divorced,tertiary,2058,0,1,21,nov,661,1,2613,0,2,0,11
16301,44,management,divorced,tertiary,193,0,1,8,jul,104,2,2613,0,2,0,7
16302,44,management,divorced,tertiary,1467,0,0,17,jun,49,1,2613,0,2,0,6
16303,44,management,divorced,tertiary,1379,1,0,30,may,119,1,2613,0,2,0,5
16304,44,management,divorced,tertiary,0,1,1,5,may,297,2,167,1,0,0,5
16305,44,management,divorced,tertiary,0,1,1,19,nov,128,1,2613,0,2,0,11
16306,44,management,divorced,tertiary,0,1,0,7,may,146,4,2613,0,2,0,5
16307,44,management,divorced,tertiary,0,0,0,6,jun,373,1,2613,0,2,0,6
16308,44,management,divorced,tertiary,0,0,0,18,jun,491,3,2613,0,2,0,6
16309,44,management,divorced,tertiary,0,0,0,28,aug,70,10,2613,0,2,0,8
16310,44,management,divorced,tertiary,0,0,0,22,aug,54,2,2613,0,2,0,8
16311,44,management,divorced,tertiary,0,0,0,13,aug,169,2,2613,0,2,0,8
16312,44,management,divorced,tertiary,0,0,0,10,aug,71,1,2613,0,2,0,8
16313,44,management,divorced,tertiary,-90,1,0,21,jul,472,1,2613,0,2,0,7
16314,44,management,divorced,tertiary,-710,1,0,10,jul,183,1,2613,0,2,0,7
16315,44,management,divorced,secondary,5757,1,0,18,may,114,1,2613,0,2,0,5
16316,44,management,divorced,secondary,0,1,0,19,nov,319,1,2613,0,2,0,11
16317,44,management,divorced,primary,641,1,0,5,feb,79,2,269,3,3,0,2
16318,44,housemaid,single,secondary,299,0,0,20,nov,186,1,2613,0,2,0,11
16319,44,housemaid,single,primary,1059,0,0,18,jun,2093,1,2613,0,2,1,6
16320,44,housemaid,married,tertiary,460,0,0,17,jun,491,1,2613,0,2,0,6
16321,44,housemaid,married,secondary,829,0,0,28,jul,47,3,2613,0,2,0,7
16322,44,housemaid,married,secondary,281,1,0,8,may,604,1,2613,0,2,0,5
16323,44,housemaid,married,secondary,2541,0,0,27,aug,138,3,2613,0,2,0,8
16324,44,housemaid,married,secondary,192,0,0,11,jun,232,2,2613,0,2,0,6
16325,44,housemaid,married,secondary,122,0,0,28,jan,68,2,2613,0,2,0,1
16326,44,housemaid,married,primary,-972,1,1,16,may,114,2,2613,0,2,0,5
16327,44,housemaid,married,primary,93,0,0,12,aug,163,2,2613,0,2,0,8
16328,44,housemaid,married,primary,882,0,0,14,aug,187,4,2613,0,2,0,8
16329,44,housemaid,married,primary,71,1,0,11,jul,251,2,2613,0,2,0,7
16330,44,housemaid,married,primary,64,0,1,29,jul,223,6,2613,0,2,0,7
16331,44,housemaid,married,primary,41,0,0,22,aug,299,1,2613,0,2,0,8
16332,44,housemaid,married,primary,398,0,0,7,jul,187,3,2613,0,2,0,7
16333,44,housemaid,married,primary,3706,0,0,17,jun,209,3,2613,0,2,0,6
16334,44,housemaid,married,primary,26,1,0,23,jul,952,2,2613,0,2,0,7
16335,44,housemaid,married,primary,241,1,0,14,jul,164,3,2613,0,2,0,7
16336,44,housemaid,married,primary,2388,0,0,21,nov,570,2,2613,0,2,0,11
16337,44,housemaid,married,primary,2351,0,0,16,jun,250,2,2613,0,2,0,6
16338,44,housemaid,married,primary,1342,1,1,14,may,112,2,370,2,0,0,5
16339,44,housemaid,married,primary,1109,1,1,29,jul,176,4,2613,0,2,0,7
16340,44,housemaid,married,primary,1037,1,0,21,jul,319,1,2613,0,2,0,7
16341,44,housemaid,married,primary,0,1,0,9,jul,224,1,2613,0,2,0,7
16342,44,housemaid,married,primary,0,0,0,31,jul,21,38,2613,0,2,0,7
16343,44,housemaid,married,primary,0,0,0,20,aug,174,5,2613,0,2,0,8
16344,44,housemaid,married,primary,-227,0,1,7,jul,153,1,2613,0,2,0,7
16345,44,housemaid,married,primary,-156,0,1,30,jul,1211,2,2613,0,2,1,7
16346,44,housemaid,divorced,secondary,653,0,0,17,nov,475,1,2613,0,2,0,11
16347,44,housemaid,divorced,primary,629,0,0,30,jul,432,4,2613,0,2,0,7
16348,44,entrepreneur,single,unknown,323,0,0,28,jul,332,2,181,2,0,1,7
16349,44,entrepreneur,single,tertiary,1240,1,0,18,nov,88,1,2613,0,2,0,11
16350,44,entrepreneur,single,tertiary,1136,1,1,3,apr,345,2,249,7,3,0,4
16351,44,entrepreneur,married,tertiary,624,0,0,14,aug,552,2,2613,0,2,1,8
16352,44,entrepreneur,married,tertiary,5156,1,0,4,feb,54,1,2613,0,2,0,2
16353,44,entrepreneur,married,tertiary,468,1,1,15,jul,289,2,2613,0,2,0,7
16354,44,entrepreneur,married,tertiary,3850,0,0,3,feb,130,2,2613,0,2,0,2
16355,44,entrepreneur,married,tertiary,3689,1,0,16,may,134,3,2613,0,2,0,5
16356,44,entrepreneur,married,tertiary,3463,1,1,28,jan,290,2,153,3,0,0,1
16357,44,entrepreneur,married,tertiary,3463,1,1,28,aug,210,3,2613,0,2,0,8
16358,44,entrepreneur,married,tertiary,31,0,0,9,jun,467,1,2613,0,2,0,6
16359,44,entrepreneur,married,tertiary,307,1,0,2,jun,338,2,2613,0,2,0,6
16360,44,entrepreneur,married,tertiary,1808,1,0,9,jul,127,1,2613,0,2,0,7
16361,44,entrepreneur,married,tertiary,1631,1,0,6,may,346,2,2613,0,2,0,5
16362,44,entrepreneur,married,tertiary,1631,1,0,17,nov,81,1,195,2,0,0,11
16363,44,entrepreneur,married,tertiary,121,0,0,9,nov,248,1,91,1,1,1,11
16364,44,entrepreneur,married,tertiary,121,0,0,10,aug,412,1,2613,0,2,1,8
16365,44,entrepreneur,married,tertiary,1080,0,1,4,jul,566,3,2613,0,2,0,7
16366,44,entrepreneur,married,tertiary,1,1,0,13,may,123,2,2613,0,2,0,5
16367,44,entrepreneur,married,tertiary,0,1,0,9,jul,300,1,2613,0,2,0,7
16368,44,entrepreneur,married,tertiary,-1,0,1,21,nov,63,2,2613,0,2,0,11
16369,44,entrepreneur,married,secondary,-848,1,0,19,may,468,1,2613,0,2,0,5
16370,44,entrepreneur,married,secondary,93,0,0,7,jul,125,2,2613,0,2,0,7
16371,44,entrepreneur,married,secondary,887,1,0,3,apr,93,2,2613,0,2,0,4
16372,44,entrepreneur,married,secondary,887,1,0,17,apr,519,1,14,2,0,0,4
16373,44,entrepreneur,married,secondary,860,1,1,6,may,96,2,295,5,0,0,5
16374,44,entrepreneur,married,secondary,781,0,1,14,jul,194,2,2613,0,2,0,7
16375,44,entrepreneur,married,secondary,692,0,0,18,jun,73,4,2613,0,2,0,6
16376,44,entrepreneur,married,secondary,6649,1,0,19,nov,354,2,2613,0,2,0,11
16377,44,entrepreneur,married,secondary,4389,1,0,15,jul,149,4,2613,0,2,0,7
16378,44,entrepreneur,married,secondary,320,1,1,5,feb,269,3,234,2,3,0,2
16379,44,entrepreneur,married,secondary,2878,1,0,19,nov,125,3,2613,0,2,0,11
16380,44,entrepreneur,married,secondary,242,0,1,21,jul,100,4,2613,0,2,0,7
16381,44,entrepreneur,married,secondary,168,0,0,19,jun,167,2,2613,0,2,0,6
16382,44,entrepreneur,married,secondary,1442,0,0,18,nov,280,2,2613,0,2,0,11
16383,44,entrepreneur,married,secondary,0,0,0,14,may,211,2,2613,0,2,0,5
16384,44,entrepreneur,married,secondary,-20,0,0,28,may,167,3,2613,0,2,0,5
16385,44,entrepreneur,married,secondary,-165,1,1,4,jun,184,2,2613,0,2,0,6
16386,44,entrepreneur,married,primary,650,1,0,6,may,142,2,2613,0,2,0,5
16387,44,entrepreneur,married,primary,58,1,0,7,may,113,3,2613,0,2,0,5
16388,44,entrepreneur,married,primary,5039,0,0,8,may,317,2,2613,0,2,0,5
16389,44,entrepreneur,married,primary,5038,0,0,7,jul,199,7,2613,0,2,0,7
16390,44,entrepreneur,married,primary,276,1,1,15,may,219,1,2613,0,2,0,5
16391,44,entrepreneur,married,primary,1434,1,0,18,may,284,3,2613,0,2,0,5
16392,44,entrepreneur,divorced,tertiary,316,1,0,18,nov,244,1,2613,0,2,0,11
16393,44,entrepreneur,divorced,tertiary,20179,1,1,21,nov,163,1,2613,0,2,0,11
16394,44,entrepreneur,divorced,tertiary,134,1,0,12,may,78,5,2613,0,2,0,5
16395,44,entrepreneur,divorced,secondary,456,0,0,20,jun,110,3,2613,0,2,0,6
16396,44,entrepreneur,divorced,secondary,1,0,0,31,jul,388,4,2613,0,2,0,7
16397,44,entrepreneur,divorced,secondary,-600,1,1,29,jan,367,3,2613,0,2,0,1
16398,44,entrepreneur,divorced,secondary,-143,1,0,2,jun,66,6,2613,0,2,0,6
16399,44,blue-collar,single,unknown,4330,0,0,18,jun,16,9,2613,0,2,0,6
16400,44,blue-collar,single,unknown,2167,1,0,7,may,1273,1,2613,0,2,0,5
16401,44,blue-collar,single,unknown,0,1,0,23,may,354,4,2613,0,2,0,5
16402,44,blue-collar,single,unknown,-101,1,0,14,may,143,1,2613,0,2,0,5
16403,44,blue-collar,single,tertiary,827,1,0,18,jun,65,4,2613,0,2,0,6
16404,44,blue-collar,single,secondary,712,1,1,6,apr,740,3,2613,0,2,1,4
16405,44,blue-collar,single,secondary,641,0,0,15,may,257,1,2613,0,2,0,5
16406,44,blue-collar,single,secondary,633,1,0,13,may,1032,1,2613,0,2,0,5
16407,44,blue-collar,single,secondary,492,0,1,12,may,209,2,351,3,3,0,5
16408,44,blue-collar,single,secondary,36,1,0,8,may,712,1,2613,0,2,0,5
16409,44,blue-collar,single,secondary,34,1,0,5,may,404,4,2613,0,2,0,5
16410,44,blue-collar,single,secondary,292,0,1,17,jul,1153,4,2613,0,2,1,7
16411,44,blue-collar,single,secondary,276,1,0,29,jun,13,1,411,6,0,0,6
16412,44,blue-collar,single,secondary,259,1,0,6,jun,163,2,2613,0,2,0,6
16413,44,blue-collar,single,secondary,25,1,0,12,may,244,3,2613,0,2,0,5
16414,44,blue-collar,single,secondary,184,1,0,11,may,196,2,2613,0,2,0,5
16415,44,blue-collar,single,secondary,0,1,0,4,may,64,2,19,1,0,0,5
16416,44,blue-collar,single,secondary,0,1,0,15,apr,442,1,2613,0,2,0,4
16417,44,blue-collar,single,secondary,0,0,0,20,apr,133,1,2613,0,2,1,4
16418,44,blue-collar,single,secondary,-435,1,0,27,may,141,2,2613,0,2,0,5
16419,44,blue-collar,single,secondary,-292,1,0,2,jun,179,7,2613,0,2,0,6
16420,44,blue-collar,single,secondary,-215,1,0,27,may,163,2,2613,0,2,0,5
16421,44,blue-collar,single,secondary,-212,1,1,7,may,103,4,2613,0,2,0,5
16422,44,blue-collar,single,secondary,-210,1,0,11,may,73,4,2613,0,2,0,5
16423,44,blue-collar,single,primary,99,0,0,17,jun,187,7,2613,0,2,0,6
16424,44,blue-collar,single,primary,97,1,0,23,may,95,14,2613,0,2,0,5
16425,44,blue-collar,single,primary,787,1,0,30,may,570,2,2613,0,2,0,5
16426,44,blue-collar,single,primary,38,1,0,5,may,157,4,2613,0,2,0,5
16427,44,blue-collar,single,primary,36,1,0,15,may,551,1,371,2,0,1,5
16428,44,blue-collar,single,primary,343,1,1,18,may,19,7,2613,0,2,0,5
16429,44,blue-collar,single,primary,287,0,0,29,jan,301,1,2613,0,2,0,1
16430,44,blue-collar,single,primary,1593,1,0,29,may,828,3,2613,0,2,1,5
16431,44,blue-collar,single,primary,1593,1,0,19,nov,201,2,174,3,1,0,11
